CustomerID,Name,Age,Gender,Income,Location,CreditScore,RiskProfile,RelationshipLength,MaritalStatus,AgeGroup,IncomeBracket,RiskScore,ProductCount,ActiveProductCount,ProductEngagementScore,AvgTransactionAmount,TransactionFrequency,AvgLoanAmount,AvgEMItoIncomeRatio,HighRiskLoan,LoanBurdenScore,SupportFrequency
40b84ad8-4b3c-47ec-91a9-1ef6782b0ab8,Alan Arnold,68,Other,95649,West Laurie,679,Low,13,Divorced,Elderly,High,Medium,2,2.0,1.0,2534.5208333333335,12,0.0,0.0,0.0,0.0,0.0
f7e5af76-a9f1-4adc-ab51-5a7e988c3d1f,Matthew Chambers,27,Other,25287,Laurenchester,592,High,10,Single,Young Adult,Low,Medium,3,2.0,0.6666666666666666,1785.2308333333333,12,0.0,0.0,0.0,0.0,0.0
5c910547-6caf-470b-adc2-7dcfb54480a3,Morgan Parker,23,Other,108196,New Christopherborough,517,High,3,Single,Youth,High,Medium,3,2.0,0.6666666666666666,2633.7766666666666,9,556047.0,0.01260965748523372,0.0,7011.562215691754,1.0
54962688-2555-4e77-8589-63821a6c7c76,Kathleen Jones DVM,63,Other,139338,Dillonton,334,Medium,1,Married,Senior,Very High,High,1,0.0,0.0,2454.7754545454545,11,0.0,0.0,0.0,0.0,3.0
97e2455d-fc81-45a8-afe8-801e2ae61761,Douglas Bass,27,Female,76900,Hensleyland,360,Low,13,Single,Young Adult,High,High,3,2.0,0.6666666666666666,2138.7033333333334,12,0.0,0.0,0.0,0.0,1.0
c79cac1c-b1eb-4a1d-a382-c92ebda789f2,Gary Ford,35,Other,84090,Hodgesside,304,Medium,13,Single,Young Adult,High,High,1,0.0,0.0,2107.6733333333336,12,272510.0,0.005208322630362188,1.0,1419.32,1.0
0607e8a1-9e4f-4748-9b68-5ceef1df9bb2,Jessica Carroll,24,Female,196805,Johnsonview,552,Low,3,Divorced,Youth,Very High,Medium,3,0.0,0.0,1801.1733333333334,9,0.0,0.0,0.0,0.0,8.0
5c505ee0-79b6-4046-a2df-6193081f834b,Christopher Grant,43,Male,141392,Lake Christopherside,604,High,20,Divorced,Middle Aged,Very High,Medium,5,2.0,0.4,2718.9385714285713,7,0.0,0.0,0.0,0.0,0.0
c3961afc-23cb-4fad-b27f-a78790c78246,Elaine Nguyen,62,Male,78651,Morganbury,771,High,15,Single,Senior,High,Low,3,0.0,0.0,2412.561,10,0.0,0.0,0.0,0.0,1.0
9a1bfb75-ea7e-45a2-b38c-8138b19b880f,Alexis Charles,20,Other,78387,South Carol,323,Medium,7,Single,Youth,High,High,2,0.0,0.0,2487.623846153846,13,632854.0,0.0030864148761009648,0.0,1953.25,1.0
b2f5f71a-9dbc-4ff1-b565-1f04809b8f83,Linda Garcia,48,Female,150991,North Justin,629,Medium,14,Married,Middle Aged,Very High,Medium,4,3.0,0.75,2751.2941666666666,12,0.0,0.0,0.0,0.0,1.0
4e7de877-8acf-4649-8123-140c445770c5,Andrew Campbell,18,Male,97403,Port Thomasberg,418,Low,6,Single,Youth,High,High,1,1.0,1.0,2686.2311111111107,9,0.0,0.0,0.0,0.0,3.0
fa124045-f9c8-413a-ac31-e9da03f4dfe4,Peter Hampton,38,Female,170793,West Annette,336,Medium,10,Divorced,Middle Aged,Very High,High,2,2.0,1.0,2287.58,13,0.0,0.0,0.0,0.0,2.0
d3c47d3d-1846-4ee1-9df8-242741ecaefe,Brian Castillo,19,Female,52498,East Stacyfort,531,Medium,8,Divorced,Youth,Medium,Medium,5,3.0,0.6,2320.50375,8,0.0,0.0,0.0,0.0,2.0
6f07b096-b515-4fc0-8086-a1c994126048,Debra Gibbs,24,Other,183442,North Isaac,768,Low,11,Divorced,Youth,Very High,Low,3,1.0,0.3333333333333333,3304.296,5,0.0,0.0,0.0,0.0,0.0
37e9c496-411a-461f-aee7-54c7ec6c0127,Randy Fowler,30,Male,29853,Cynthiaport,515,Medium,17,Divorced,Young Adult,Low,Medium,3,0.0,0.0,2898.5316666666663,12,0.0,0.0,0.0,0.0,1.0
7fa65ddf-2ca9-4956-a2a0-e952db3a5de4,Natalie Robertson,25,Male,84125,Lake Molly,745,Medium,6,Single,Youth,High,Low,3,2.0,0.6666666666666666,2303.2663636363636,11,662883.0,0.0046296254391800665,1.0,3068.9,2.0
ccb897f9-ed99-42d0-a8ba-d20393e2304b,Alexander Johnson,19,Other,177460,Hamiltonberg,614,Low,8,Single,Youth,Very High,Medium,4,2.0,0.5,2661.55125,8,602225.0,0.003968251068952634,0.0,2389.78,3.0
4e84bb98-c59b-4a8d-aca0-29271da39eda,Peter Pugh,43,Male,104867,Lake Stevenfort,740,Medium,16,Married,Middle Aged,High,Low,4,0.0,0.0,2687.486,10,0.0,0.0,0.0,0.0,3.0
f26a0268-1ed4-4c39-8937-90a80e82a49f,Kara Cross,60,Other,149248,Smithchester,569,Medium,2,Divorced,Senior,Very High,Medium,4,2.0,0.5,2518.8900000000003,9,0.0,0.0,0.0,0.0,2.0
d6bd6700-3616-4a61-b311-c593f26078ea,James Mccormick,29,Female,69396,Port Jenniferview,841,High,16,Single,Young Adult,Medium,Low,4,2.0,0.5,2008.2981818181818,11,0.0,0.0,0.0,0.0,3.0
44439597-a55c-492e-ad66-21eb0dc5bc62,Tonya Young,60,Other,66095,Fernandoberg,346,High,19,Single,Senior,Medium,High,2,0.0,0.0,2785.7361538461537,13,0.0,0.0,0.0,0.0,2.0
63854240-1c99-429a-ae3a-efa12cbd1155,Andrew Avery,54,Male,73085,Lopezstad,767,Low,2,Single,Senior,High,Low,4,3.0,0.75,1792.768,10,0.0,0.0,0.0,0.0,3.0
8be8cea9-81b0-4cb8-a892-4918549b5c74,Michael Williams,56,Male,40635,Harrisview,667,Low,12,Married,Senior,Medium,Medium,5,2.0,0.4,1209.665,2,0.0,0.0,0.0,0.0,0.0
7e318b46-79c7-4f2e-a1b3-7a83ccba077f,Cheryl Boyer,59,Male,170073,Duncantown,302,Medium,1,Single,Senior,Very High,High,2,1.0,0.5,2372.719285714286,14,832348.0,0.0041666706714018655,0.0,3468.12,1.0
3a40b730-6e97-4850-b90f-99927eeb51bb,Jason Moore,68,Other,104554,East Petermouth,415,High,17,Divorced,Elderly,High,High,4,3.0,0.75,2410.9080000000004,10,291122.0,0.004265897822086076,1.0,1241.8967057613424,3.0
6a300ef6-cd96-43c4-b225-8e14bf554b9d,Jennifer House,65,Male,198670,Lake Paulburgh,615,Medium,6,Divorced,Senior,Very High,Medium,1,1.0,1.0,3023.58625,8,0.0,0.0,0.0,0.0,2.0
f304b9a9-46bd-47f8-8189-4009389ca17c,Steven Matthews,64,Female,67991,Jeffhaven,534,High,10,Married,Senior,Medium,Medium,2,2.0,1.0,2190.603125,16,0.0,0.0,0.0,0.0,2.0
fe453588-2028-46fd-8793-f2920dafe4b8,Dale Lambert,51,Male,166225,South Audrey,362,Medium,6,Single,Senior,Very High,High,3,1.0,0.3333333333333333,2426.2942857142857,14,0.0,0.0,0.0,0.0,0.0
50ee6162-04b1-4242-949d-ddf5b1f0b484,Benjamin Luna,25,Female,20152,Jeffreychester,688,High,3,Married,Youth,Low,Medium,2,0.0,0.0,2116.671333333333,15,565564.5,0.04305554835098414,0.0,24350.689675350168,2.0
b37389fd-2093-4a0d-a58d-c2c895b41f19,Jonathan Torres,38,Male,150634,North Brandonburgh,537,Low,17,Married,Middle Aged,Very High,Medium,4,1.0,0.25,3703.883333333333,9,0.0,0.0,0.0,0.0,3.0
417e3112-5080-41fc-9f42-72f909ec4e24,Janet Schaefer,56,Other,161582,Paulshire,664,Medium,15,Married,Senior,Very High,Medium,2,0.0,0.0,3602.6220000000003,5,417884.0,0.004415782813723371,0.0,1845.2849853299772,1.0
059c4ac2-1fe8-4ffb-8e61-f5d4b353d797,Luke Jones,63,Male,179515,Brianburgh,492,High,20,Single,Senior,Very High,High,5,3.0,0.6,2187.25625,8,0.0,0.0,0.0,0.0,1.0
3e2e7c2e-28c7-43bb-9c03-aefa8257a189,Mr. Jeremiah Dean,21,Male,133030,Annafort,372,Low,6,Married,Youth,Very High,High,3,1.0,0.3333333333333333,3005.9175,12,0.0,0.0,0.0,0.0,2.0
9ca71c47-74b9-46e7-9510-38dc40523b39,Steven Carlson,70,Male,125521,Danielchester,828,Medium,14,Divorced,Elderly,Very High,Low,2,1.0,0.5,3415.338333333333,6,0.0,0.0,0.0,0.0,4.0
0d06bcb5-5852-4ee2-b559-c8a7e7657955,Elizabeth Wright,62,Other,177771,Grahamville,445,Medium,6,Divorced,Senior,Very High,High,2,2.0,1.0,1938.4124999999997,12,0.0,0.0,0.0,0.0,2.0
0ecacdee-9b84-48f5-a3de-9afdf0bb5055,Jason Brown,24,Female,162110,Fritzton,326,Low,1,Single,Youth,Very High,High,4,1.0,0.25,3022.7877777777776,9,0.0,0.0,0.0,0.0,2.0
71a98f56-2f67-4e09-9f3d-0c3a01f3b4ad,Ashley Wilkerson,64,Male,149342,Amberborough,335,Medium,14,Married,Senior,Very High,High,4,2.0,0.5,2554.2672727272725,11,0.0,0.0,0.0,0.0,0.0
c16e8674-319b-4ae8-9a98-ebca96ad99e7,Aaron Lawrence,27,Other,151647,Lake Edwardbury,365,High,3,Single,Young Adult,Very High,High,4,2.0,0.5,2212.2644444444445,9,0.0,0.0,0.0,0.0,2.0
595f65f4-33ae-4e88-a1f4-e33d9f9916a6,Pamela Colon,26,Other,78768,Nicolehaven,427,Low,8,Divorced,Young Adult,High,High,2,2.0,1.0,2404.537272727273,11,0.0,0.0,0.0,0.0,1.0
2c0b0cb9-2e98-4545-9bab-055d881ca61a,Robert Arnold Jr.,58,Other,88016,Hodgefort,650,Low,2,Single,Senior,High,Medium,3,0.0,0.0,1947.7892857142856,14,407401.0,0.01093751661463632,0.0,4455.9552063194515,3.0
857651ed-0b45-429a-ae1b-450aa5affc8d,Rhonda Lozano,37,Male,102965,South Chad,766,Low,2,Divorced,Middle Aged,High,Low,4,1.0,0.25,2248.121428571428,7,395124.0,0.003086423502495419,0.0,1219.52,3.0
682c95ca-6298-4309-9e26-29250d16e68b,Anthony Richmond,50,Female,149384,Ashleyside,450,Medium,5,Single,Middle Aged,Very High,High,3,2.0,0.6666666666666666,2099.1022222222223,9,0.0,0.0,0.0,0.0,2.0
480d1817-4009-4f6d-a467-af21ce0825d5,Tracy Jackson,28,Other,114894,New Matthew,532,High,9,Single,Young Adult,High,Medium,4,1.0,0.25,2823.0186666666664,15,0.0,0.0,0.0,0.0,1.0
28aa5e0f-6b63-481c-8dfb-eacc1024ebc7,Mrs. Karen Wang,25,Male,20838,New Marymouth,491,Low,7,Single,Youth,Low,High,1,0.0,0.0,1944.3542857142857,7,0.0,0.0,0.0,0.0,0.0
2a41f05b-4cb1-4ff6-9751-7aaa8dc3e8cc,Kevin Suarez,48,Other,129567,Lake Monica,302,Medium,15,Single,Middle Aged,Very High,High,1,0.0,0.0,2226.4007142857145,14,970051.0,0.0037878833174750607,0.0,3674.44,0.0
d6192da7-0421-4ac0-8a11-875352f4cc6f,Adam Simmons,38,Other,52063,Scottfurt,382,Medium,5,Divorced,Middle Aged,Medium,High,5,3.0,0.6,2496.18125,16,0.0,0.0,0.0,0.0,2.0
60037447-3f7b-4f3b-a827-0c900b17ba6b,Alex Cortez DDS,31,Male,24688,West Karen,305,High,6,Divorced,Young Adult,Low,High,4,3.0,0.75,2654.307272727273,11,715616.0,0.009876544556379787,1.0,7067.8133092582775,1.0
0f83e6b6-9eb0-481e-96d5-9ba908b56c60,John Crawford,25,Male,99101,Lawsonmouth,762,Low,9,Single,Youth,High,Low,4,2.0,0.5,2854.8075,8,0.0,0.0,0.0,0.0,2.0
e719a1b1-8d21-4194-91ad-21ea53a8304f,Paul Gardner,51,Other,52561,Lake David,398,High,2,Married,Senior,Medium,High,5,2.0,0.4,2491.816363636364,11,257195.0,0.004166682867085286,0.0,1071.65,4.0
62d754e1-2db4-4dd1-b11c-a1bf42a3c5d0,Barbara Park,36,Other,141755,East Tiffanyshire,423,Low,6,Married,Middle Aged,Very High,High,5,2.0,0.4,2986.538888888889,9,692039.0,0.01190476259285965,0.0,8238.56,1.0
2b4fca7d-89fb-4573-8b2b-d8d47b079235,Latoya Hogan,56,Other,38503,Tinaport,670,Medium,18,Married,Senior,Medium,Medium,5,2.0,0.4,2207.258888888889,9,210836.5,0.012310591183117045,1.0,2595.521957979257,1.0
6e110dd3-0376-4a6f-ab2d-184a9bcfbc0e,Melanie Gomez,41,Female,59799,Jeffreyland,776,High,8,Divorced,Middle Aged,Medium,Low,2,1.0,0.5,2574.3618181818183,11,0.0,0.0,0.0,0.0,1.0
c1da251c-7439-4364-ab1e-6ab7879735ec,Tracy Nguyen,55,Female,72236,Lake Austin,707,High,16,Married,Senior,High,Low,3,2.0,0.6666666666666666,3020.415,14,0.0,0.0,0.0,0.0,2.0
383d169d-f741-47b5-b358-904121709e45,Kimberly Gross,63,Male,194073,Amyport,458,High,9,Divorced,Senior,Very High,High,5,4.0,0.8,3090.0,16,0.0,0.0,0.0,0.0,2.0
940edb10-c961-4316-8458-8370707c77e9,Aaron Moore,45,Male,75487,Port Robertport,615,High,3,Married,Middle Aged,High,Medium,2,1.0,0.5,2450.035,8,507360.0,0.08333333333333333,0.0,42280.0,1.0
0a2e7deb-637a-4411-9f83-1a30a63be12b,Lauren Kim,46,Other,52093,Longberg,520,High,3,Single,Middle Aged,Medium,Medium,1,0.0,0.0,2235.45,14,0.0,0.0,0.0,0.0,1.0
d7d6f3c8-2eb6-4354-9a72-f819ab416658,Joseph Frazier,51,Female,168216,Chrismouth,797,Medium,4,Single,Senior,Very High,Low,3,1.0,0.3333333333333333,2479.2345454545457,11,679008.0,0.003086414298506056,0.0,2095.7,7.0
e44c339b-9256-4c35-989a-30d485fde868,Janice James PhD,49,Male,85421,Austinmouth,636,High,3,Single,Middle Aged,High,Medium,2,1.0,0.5,2092.3799999999997,12,0.0,0.0,0.0,0.0,1.0
166682b6-cfea-449e-aae9-9ae4aa964aec,James Walker,49,Male,125093,Marcshire,544,Medium,7,Divorced,Middle Aged,Very High,Medium,5,3.0,0.6,2921.155714285714,14,0.0,0.0,0.0,0.0,2.0
daa07af9-c0a1-48cb-a4b7-bc7f67c1998c,Julie Robinson,55,Male,113947,Michelechester,582,Medium,20,Divorced,Senior,High,Medium,5,2.0,0.4,2569.7128571428575,7,0.0,0.0,0.0,0.0,3.0
bfcbe4aa-742c-4f2a-87ee-045537c6dc8f,Hector Castillo,53,Male,122202,Lake Michele,537,Low,8,Married,Senior,Very High,Medium,5,2.0,0.4,2292.151,10,0.0,0.0,0.0,0.0,2.0
7af9fb7e-1bc8-4d4a-8a83-fc14988247d6,Stacey Ramos,44,Female,186491,Lisaville,776,Medium,3,Divorced,Middle Aged,Very High,Low,4,1.0,0.25,2726.088888888889,9,0.0,0.0,0.0,0.0,2.0
48b6e19d-02ef-4a7b-9028-82b276927889,Mary Martin,34,Other,174702,Tracyfurt,815,Medium,5,Single,Young Adult,Very High,Low,5,0.0,0.0,2392.4075000000003,8,0.0,0.0,0.0,0.0,2.0
aa3074bd-d313-45c3-a0c8-b882294c3630,Scott Hernandez,70,Male,123574,Lake Chelseaberg,480,High,16,Single,Elderly,Very High,High,1,1.0,1.0,2483.3857142857146,7,0.0,0.0,0.0,0.0,0.0
dd2e1166-0e48-4bdd-bc45-9bd068732ee5,David Knight,36,Other,77107,Josephberg,643,High,12,Divorced,Middle Aged,High,Medium,4,3.0,0.75,2814.0260000000003,10,0.0,0.0,0.0,0.0,1.0
7ddab75b-ddfb-4027-a1bc-24ce2356ab48,Crystal Robinson,29,Male,55143,Lake Melissashire,306,Low,4,Single,Young Adult,Medium,High,3,2.0,0.6666666666666666,1738.72,10,0.0,0.0,0.0,0.0,2.0
547dcf58-afa2-4492-a1da-722a27abb3e2,Jason Bennett,19,Other,27595,New Kelsey,353,Low,20,Married,Youth,Low,High,1,0.0,0.0,3041.962,10,0.0,0.0,0.0,0.0,1.0
791f37c2-3971-4126-9d68-76308b741047,Michelle Barry,40,Other,158004,South Suzannemouth,334,High,20,Married,Middle Aged,Very High,High,3,2.0,0.6666666666666666,3330.1077777777778,9,0.0,0.0,0.0,0.0,2.0
f761d90d-1b8e-4924-8057-89f9a327b653,Jason Campos,33,Male,180679,Riveraville,444,Low,9,Single,Young Adult,Very High,High,4,2.0,0.5,1985.8578571428573,14,0.0,0.0,0.0,0.0,2.0
376b7f80-9d2b-4ca4-8885-addad553b935,Lori Clarke,39,Other,33785,Richardsonfort,791,High,17,Single,Middle Aged,Medium,Low,3,1.0,0.3333333333333333,2640.0845454545456,11,440664.0,0.016666666666666666,1.0,7344.4,2.0
1a1cade4-3e3a-407f-b04c-dba4c6a3cbab,Steven Gonzalez,61,Female,100195,Tammyfort,774,Medium,17,Divorced,Senior,High,Low,3,2.0,0.6666666666666666,2775.909166666667,12,0.0,0.0,0.0,0.0,1.0
0025f8c6-02f5-4aa3-be29-e158a30b3399,Connor Brown,22,Other,53165,Pearsonstad,582,Medium,18,Single,Youth,Medium,Medium,5,1.0,0.2,2796.645,8,360691.0,0.005208336221308544,0.0,1878.6,3.0
725e2bdc-72ab-4a6a-8e08-1f7dde1d3f8e,Walter Flores,60,Other,148155,North Mollymouth,747,Low,1,Divorced,Senior,Very High,Low,2,2.0,1.0,2920.605,10,0.0,0.0,0.0,0.0,1.0
205ed0dc-2481-45ab-aea3-e201af3c10b5,Michael Turner,39,Female,61405,New Barbara,651,Medium,1,Single,Middle Aged,Medium,Medium,5,5.0,1.0,2749.0145454545454,11,0.0,0.0,0.0,0.0,1.0
4f6eadcb-2035-40b4-960e-5185d8c9369f,John Warner,58,Female,104230,Lindseyberg,561,Low,17,Single,Senior,High,Medium,4,1.0,0.25,2580.0,5,590752.0,0.007619042494275881,1.0,4500.964591578465,2.0
24f13b2c-6cd7-49d8-8ac1-cbf0a5a88791,Michael Finley,65,Male,161416,South Amberborough,695,Medium,8,Married,Senior,Very High,Medium,3,2.0,0.6666666666666666,2560.545,6,0.0,0.0,0.0,0.0,2.0
a44aa5f2-eb89-4891-aa67-5b479be51db3,Caroline Zuniga,58,Female,47222,Terryfort,790,Low,16,Married,Senior,Medium,Low,2,0.0,0.0,1942.7899999999997,10,760419.0,0.007575757575757576,0.0,5760.75,2.0
02be909f-e0a8-41a1-8d6f-ff1c00d7bd9a,Danielle Anderson,51,Female,194474,Williamsport,673,Medium,10,Married,Senior,Very High,Medium,3,2.0,0.6666666666666666,2752.6025,8,609260.0,0.004385960017069888,0.0,2672.19,2.0
460d3992-14ea-4b7b-b195-e50a53c98f04,Nicole Martinez,68,Female,51120,East Michael,834,Low,6,Single,Elderly,Medium,Low,1,1.0,1.0,2034.4137500000002,8,0.0,0.0,0.0,0.0,2.0
6a4141b2-3069-4eb0-bdb4-88bbf3a217fc,Jared Hurst,23,Male,69596,Angelaview,363,Medium,1,Married,Youth,Medium,High,3,2.0,0.6666666666666666,3164.996,5,0.0,0.0,0.0,0.0,5.0
5f19bc5e-d398-4c05-83f8-84fd50e17682,Pamela Wood,30,Female,128951,Johnsonburgh,425,Medium,18,Divorced,Young Adult,Very High,High,2,1.0,0.5,2316.1666666666665,15,0.0,0.0,0.0,0.0,1.0
994bbab6-90e1-4dd0-af3f-6ede14a4fe5c,Joshua Morrison,39,Male,170038,East Christopher,527,Medium,17,Divorced,Middle Aged,Very High,Medium,4,1.0,0.25,2986.473,10,387291.0,0.003623192896297616,0.0,1403.23,3.0
fd2703f1-3a2a-4036-9622-65b2fc33bd01,John Cunningham,37,Female,159370,Alexanderstad,768,Medium,9,Divorced,Middle Aged,Very High,Low,1,1.0,1.0,2653.57125,8,0.0,0.0,0.0,0.0,2.0
6cff31a7-807e-4082-93d1-08cdac309fe1,Betty Simon,22,Female,46524,North Scottview,348,High,3,Divorced,Youth,Medium,High,4,2.0,0.5,3170.1121428571428,14,0.0,0.0,0.0,0.0,2.0
129774ac-edc0-4ced-9da7-5901bd97f390,Amy Gomez,61,Female,78422,East Brandonbury,708,Medium,6,Divorced,Senior,High,Low,4,3.0,0.75,2409.1376470588234,17,0.0,0.0,0.0,0.0,2.0
cbe871f3-1d20-4034-91db-1b7a7b172459,Charles Simmons,46,Other,181298,North Allenbury,312,Low,1,Divorced,Middle Aged,Very High,High,2,0.0,0.0,2434.3936363636367,11,0.0,0.0,0.0,0.0,3.0
78cca8a3-cf6a-4fe3-9ee6-240b376f56c5,Jacqueline Nguyen,60,Female,102851,West Caitlynport,372,High,2,Married,Senior,High,High,1,0.0,0.0,2930.3928571428573,7,211885.0,0.0034722137008282796,0.0,735.71,2.0
c3077fe8-1a9c-452a-943b-0a4e93360e52,Travis Oconnor,30,Female,166179,Garrisonchester,710,Medium,3,Single,Young Adult,Very High,Low,4,2.0,0.5,1693.1399999999999,13,0.0,0.0,0.0,0.0,3.0
188f311d-4dbf-4a2a-9df7-c53957915c4c,Lisa Mueller,27,Male,108343,Brendabury,710,Medium,10,Married,Young Adult,High,Low,1,1.0,1.0,2582.7741666666666,12,0.0,0.0,0.0,0.0,1.0
bafa6c3d-a7e9-42dc-b55c-55cc6d91ecdb,Jason Lopez,32,Female,126012,Elizabethbury,750,Medium,9,Divorced,Young Adult,Very High,Low,1,0.0,0.0,1565.9433333333334,6,0.0,0.0,0.0,0.0,1.0
fd28bba0-136e-44c0-84bb-c50dd2cfb71e,Tara Fields,68,Female,112850,East Taylorside,533,Medium,8,Divorced,Elderly,High,Medium,3,1.0,0.3333333333333333,2501.5545454545454,11,0.0,0.0,0.0,0.0,4.0
de4815fe-633f-40e5-9061-4ffd994a6f98,David Macias MD,42,Male,62537,Hobbsmouth,457,Medium,8,Married,Middle Aged,Medium,High,2,1.0,0.5,2030.996666666667,9,0.0,0.0,0.0,0.0,0.0
cdbc7f7e-14cb-4e1b-99ed-594b4e6f634d,Stacy Stout,36,Male,108383,Sullivanberg,640,High,10,Married,Middle Aged,High,Medium,3,1.0,0.3333333333333333,3451.73,11,0.0,0.0,0.0,0.0,0.0
7c54c41d-d9ae-4533-a8eb-344fc57b7780,Katherine Stewart,59,Female,51292,Lake Mitchellbury,717,Medium,15,Single,Senior,Medium,Low,2,0.0,0.0,3633.08,1,31573.0,0.007575776771291926,1.0,239.19,1.0
98eb3d97-2e25-4d39-ab57-743e6d45450e,Gregory Miller,41,Male,134388,New Matthew,455,High,14,Single,Middle Aged,Very High,High,5,3.0,0.6,2143.838461538461,13,540002.5,0.013888892901684356,1.0,7500.036889141807,2.0
3bf43e3e-7b50-4906-aea1-b7c875b28605,Amber Mitchell,48,Male,130723,Russellmouth,792,High,10,Divorced,Middle Aged,Very High,Low,5,5.0,1.0,2053.8,8,928478.0,0.0033333369234381425,1.0,3094.93,2.0
154d0a39-72bd-4b44-be93-aca0cb2eb92c,Debbie Daniels,66,Female,102963,South Cheryl,561,Medium,5,Single,Elderly,High,Medium,3,1.0,0.3333333333333333,3074.5638461538465,13,0.0,0.0,0.0,0.0,1.0
0135a04e-78f2-47bc-b3a9-0c485f13960d,Kimberly Woods,60,Female,190883,West Nancy,737,Medium,10,Single,Senior,Very High,Low,4,1.0,0.25,2676.29875,8,0.0,0.0,0.0,0.0,5.0
1cab78a6-c132-4934-a9a5-bd0925b35869,Rebecca Cole,40,Other,196068,Micheleberg,526,Low,3,Divorced,Middle Aged,Very High,Medium,3,1.0,0.3333333333333333,2621.12,11,0.0,0.0,0.0,0.0,2.0
2fe4e61c-f72b-4705-a801-3c0f2cddd09b,Andrew Kelly,57,Other,114789,Kingshire,569,High,13,Single,Senior,High,Medium,3,2.0,0.6666666666666666,2757.6954545454546,11,0.0,0.0,0.0,0.0,5.0
a3f190ab-8693-4405-af83-286062561ff1,Erin Vance,53,Male,163473,Crystalhaven,719,Medium,8,Single,Senior,Very High,Low,1,0.0,0.0,1902.028181818182,11,0.0,0.0,0.0,0.0,1.0
fb0914cd-1a65-4e5b-bb66-afd633b0389c,Cheyenne Maddox,26,Female,98634,Kevinland,742,High,15,Married,Young Adult,High,Low,3,1.0,0.3333333333333333,2428.0099999999998,7,410280.0,0.027777785902310618,1.0,11396.67,3.0
080d9c92-ca1e-4eb1-a5dc-7934f876c6df,Robyn Martinez,58,Female,172182,New Robert,406,High,1,Divorced,Senior,Very High,High,2,1.0,0.5,3765.56,5,0.0,0.0,0.0,0.0,3.0
d32a0608-fb2f-46eb-a2aa-edc1907d2144,Sandy Shaffer,21,Female,101378,West Jacob,661,Medium,15,Married,Youth,High,Medium,1,1.0,1.0,2860.537,10,671371.0,0.005982902578131036,0.0,4016.7472867824117,2.0
a2cd13e7-7bba-4083-94c9-e7d0008dfcb4,Jane Hatfield,50,Male,161546,Benjaminton,322,Low,15,Married,Middle Aged,Very High,High,4,3.0,0.75,3119.054,5,119077.0,0.004901954197704007,0.0,583.71,0.0
61e9348f-1617-4a72-90d0-134ed37676b7,Dr. Paul Wang,62,Male,144012,Lewisstad,494,Medium,19,Divorced,Senior,Very High,High,2,1.0,0.5,2940.4157142857143,7,0.0,0.0,0.0,0.0,1.0
c5d8a56e-7d4d-4f57-b181-7fc86200bbce,Mitchell White,42,Female,127014,New Rebeccaton,829,Medium,15,Single,Middle Aged,Very High,Low,5,3.0,0.6,2614.576666666667,15,0.0,0.0,0.0,0.0,3.0
bf1bb3cb-d514-40ef-9f2a-cdbf0f69891b,Sandra Powell,48,Male,83651,Kevinview,696,Low,17,Married,Middle Aged,High,Medium,1,1.0,1.0,2897.411333333333,15,0.0,0.0,0.0,0.0,1.0
756882aa-6b6e-43b0-800d-5031d7c47b3b,John Bailey,55,Other,100206,South Johnville,741,Low,3,Divorced,Senior,High,Low,4,2.0,0.5,2260.9542857142856,14,843332.0,0.0028735658080091824,0.0,2423.37,1.0
b12fc1cb-e6a0-46b6-8da9-25654b1bd0ee,Evelyn Fowler,31,Other,143347,Jacksonchester,485,Medium,5,Married,Young Adult,Very High,High,5,2.0,0.4,2324.1454545454544,11,0.0,0.0,0.0,0.0,4.0
043a5db7-c70d-432c-9cff-931b83ddb1e6,Belinda Bailey,61,Other,84648,Alexanderview,701,High,8,Single,Senior,High,Low,2,1.0,0.5,2512.0433333333335,6,311856.0,0.004807707393948231,1.0,1499.3123970471197,1.0
b00ff8ca-d288-4e51-9148-f3b74aef5eb9,Sandra Kim,42,Other,110357,New Sandraview,393,High,7,Single,Middle Aged,High,High,3,2.0,0.6666666666666666,1463.842,5,0.0,0.0,0.0,0.0,2.0
e5e848a9-45df-426f-8f7c-72c4879e29e9,James Coleman,43,Other,186446,Pattonton,505,Low,13,Married,Middle Aged,Very High,Medium,1,0.0,0.0,2609.1355555555556,9,0.0,0.0,0.0,0.0,3.0
787924d3-eaff-4c95-9437-4b6434d1a802,Angela Johnson,51,Female,59923,Hinesport,323,Medium,3,Single,Senior,Medium,High,4,1.0,0.25,1950.4041666666665,12,801148.0,0.005390208549158992,0.0,4318.354798741629,2.0
33cb8c87-b4b1-474d-a0ab-ccc7f99d85b6,Kathleen Berger,31,Female,28779,West Ashleytown,300,High,17,Single,Young Adult,Low,High,3,1.0,0.3333333333333333,2517.2228571428573,7,48132.0,0.005555555555555555,0.0,267.4,1.0
f60ee0b3-f2d9-4d9a-9a55-b559479da030,Patricia Steele,31,Other,75099,East Paulmouth,523,Medium,8,Divorced,Young Adult,High,Medium,5,4.0,0.8,2313.90375,8,0.0,0.0,0.0,0.0,5.0
8e188d1b-7eec-4ee1-b310-3d3af6450b27,Meghan Parker,40,Other,165039,Jameshaven,785,Medium,14,Married,Middle Aged,Very High,Low,5,3.0,0.6,2047.9257142857143,14,214683.0,0.003968269495022894,0.0,851.92,3.0
